"asi como ""organizan"" sus marchas a favor del aborto para que amlo renuncie a la presidencia entre otras deberian hacer una para que las quimioterapias sean gratuitas y mas personas puedan ganar su batalla contra el cancer",,
se convocan leones para acompanar la exigencia ciudadana por nuestra soberania!,,
primer informe de luis alberto mondragon vega alcalde de jerecuaro el proximo viernes 20 de septiembre en punto de las 13:00 hrs,"luis alberto mondragon vega,jerecuaro","PERSONA,MISC"
el chavito se llamaba joel alejandro y fue asesinado por un sujeto a bordo de un automovil negro de la marca honda,joel alejandro,PERSONA
la lucha va a seguir por la paz social y solo el pueblo dara resultados la confianza y la dignidad del pueblo ya fue mucho tiempo pisoteada es tiempo de que sea escuchado,,
"durante la presentacion del libro ""la prosperidad por medio de la investigacion la investigacion basica en eeuu"" editado por la comunidad de madrid el secretario general de la confederacion empresarial de madrid-ceoe (ceim) alejandro couceiro abogo por la formacion de los investigadores en temas de innovacion tecnologica",alejandro couceiro,PERSONA
mediante el proceso de los echos ya fue liberado lo acusaban por utilizar el karate en legitima defensa y por esta accion casi le cuesta su libertad,,
esta desaparecido desde el dia 13 septiembre viste camisa y pantalon gris tiene 30 anos su nombre es jsalud vasquez ledesma,jsalud vasquez ledesma,PERSONA
tenemos sin exagerar 2 choques ala semana en este crucero de juan de la barrera y juan escutia esperemos que nunca nos pase nada a ninguno de nosotros los vecinos que siempre transitamos por aqui,crucero de juan de la barrera y juan escutia,LUGAR
cinco personas murieron este jueves como resultado de un ataque por un grupo armado en un bar de salamanca guanajuato,bar de salamanca guanajuato,MISC
los municipios en donde si se tiene una base identificada son: juventino rosas celaya y villagran mientras que donde hay una posibilidad son: jerecuaro apaseo el alto y salamanca,"juventino rosas celaya,villagran,jerecuaro apaseo el alto,salamanca","MISC,MISC,MISC,MISC"
hace unos momentos en la equina de manuel gonzalez e insurgentes encontre a una senora que vende churros llorando y tenia casi todos sus churros en el piso varias personas nos acercamos y la senora dijo que los policias se la quisieron llevar y como no pudieron le tiraron su mercancia,equina de manuel gonzalez e insurgentes,LUGAR
la joven no llego a clases ella estudia su ultimo ano de bachillerato en la escuela jose maria la fraguay ubicada en el centro historico de la ciudad de puebla,"escuela jose maria la fraguay,el centro historico de la ciudad de puebla","LUGAR,LUGAR"
aproximadamente a las 8:30 hrs se reporto que en la col la laja habian encontrado tres cuerpos sin vida sobre la av tocuaro dos mujeres y un hombre,"col la laja,av tocuaro","LUGAR,LUGAR"
quiero pedir de su apoyo para reportar un departamento abandonado ubicado en el blvd saturno edif 1504 int 202 ya lo incendiaron en tres ocaciones,blvd saturno edif 1504 int 202,LUGAR
el uso de una falda un escote un vestido o cualquier prenda no otroga permiso para cualquier agresion verbal o fisica sin embargo diariamente somos victimasyde este tipo de situaciones Â­generemos cultura de respeto!,,
el es el licenciado cesar padre de un asaltante (llamado beto alias kenny) que vive en callejon laureles no 13 (santo domingo ciudad de mexico) y es una persona que renta departamentos por la zona,"licenciado cesar,beto alias kenny,callejon laureles no 13 (santo domingo ciudad de mexico)","PERSONA,PERSONA,LUGAR"
se lo acaban de robar en juan de dios peza bo belem tultitlan versa gris oxford 2019 placas ndk 5080 llegaron en un auto blanco al parecer igual un versa tengan cuidado anda dura la rata,juan de dios peza bo belem tultitlan,LUGAR
el agente de la policia bancaria edgar bertin alpizar pide que no se publique ni su nombre ni su foto por respeto a su privacidad despues de amenazar golpear y violar a una adolescente de 16 anos,policia bancaria edgar bertin alpizar,PERSONA
ahora tristemente le toco a mi cunado juan carlos y todo fue la negligencia comision cfe por no atender el reporte a tiempo y,juan carlos,PERSONA
"en su opinion es un hecho de ""gran relevancia"" la reunion que celebrara aznar con el dirigente de la patronal ceoe jose maria cuevas y con los de ccoo jose maria fidalgo y ugt candido mendez","aznar,jose maria cuevas,jose maria fidalgo,candido mendez","PERSONA,PERSONA,PERSONA,PERSONA"
cuando tienes un hijo desaparesido todas tus amistades se alejan pero lo qe mas duele es qe la familia se esconda y no comparta a tu hijo yo les pido austedes,,
el gobernador morenista de puebla miguel barbosa dijo hoy que el pasado que en el 2018 le robaron la eleccion pero que a quienes lo hicieron los castigo dios obviamente se referia a los panistas fallecidos rafael moreno maya y martha erika alonso,"miguel barbosa,rafael moreno maya,martha erika alonso","PERSONA,PERSONA,PERSONA"
perdi mi cartera ayer en bld gto y madrazo con dinero y credenciales y tarjetas quien lo encontro mucho agradeceria c quedara con dinero como recompensa,bld gto y madrazo,LUGAR
una pareja fue asesinada en un fuerte ataque con armas de fuego la madrugada de este viernes 20'de septiembre en el interior de un domicilio en la calle jesus maria rosasyde la colonia el eden,calle jesus maria rosasyde la colonia el eden,LUGAR
"entrevista con dulce susana patino sobre capacitacion ""prevencion social y medidas de auto proteccion",dulce susana patino,PERSONA
igualmente el mandatario estatal comento que ya se ha entablado comunicaciones con directivos de la planta de ramos arizpe asi como con miembros del sindicato a traves del secretario de economia javier guerra,"planta de ramos arizpe,javier guerra","LUGAR,PERSONA"
armazones con sobrepuestos para mandar a graduar estan en promocion se entregan en una hora te agendo el 9931522061 williams morales alejo,,
se solicita el apoyo para localizar a cualquiera de las personas que aparecen en las siguientes fotos ya que podrian tener algun tipo de lazo sentimental familiar o de amistad que permiran dar con los familiares de la finada,,
el dirigente del movimiento nacional de taxistas (mtn) angel morales advirtio que el paro de vialidades en 24 entidades del pais podria extenderse hasta el martes incluido leon,angel morales,PERSONA
sobre la oferta de interconexion con telefonica de otros operadores que acaba de aprobar la cmt vazquez quintana dijo que para desarrollarla han escuchado a los operadores actuales y a otros que pronto daran servicios y que al tener que aunar tantos intereses es imposible dejar satisfechos a todos,cmt vazquez quintana,PERSONA
los indiciados fueron asegurados en una casa de seguridad en la calle 20 de noviembre de la col morelos de comalcalco en medio de un fuerte dispositivo de seguridad implementado por las autoridades sus nombres fueron omitidos,calle 20 de noviembre de la col morelos de comalcalco,LUGAR
si quieres lograr que tus suenos en la vida se te den ayuda a otras personas a lograr lo que desean,,
los caninos fueron recibidos por el gobernador guanajuatense diego sinhue rodriguez vallejo,diego sinhue rodriguez vallejo,PERSONA
lantia menciona que esto queda de manifiesto luego de que se ha visto que la poblacion de localidades como santa rosa de lima en villagran se ha unido a bloquear carreteras y caminos para evitar que las autoridades logren la detencion de lideres criminales,"lantia,santa rosa de lima en villagran","PERSONA,LUGAR"
llevo meses reportando que tiraron una pared en el edificio para hacer un cuartito en el cubo del edificio y proteste ahora estoy sufriendo bullying aqui en donde vivo en tetrazzini 286 col vallejo gamadero,tetrazzini 286 col vallejo gamadero,LUGAR
en los municipios de leon penjamo irapuato salamanca valle de santiago villagran y jerecuaro es en donde podrian existir miembros de corporaciones delictivas infiltrados dentro de las instituciones de seguridad publica o dentro del propio ayuntamiento segun lo senala el analisis,"leon,penjamo,irapuato,salamanca,valle de santiago,villagran,jerecuaro","MISC,MISC,MISC,MISC,MISC,MISC,MISC"
dijeron que las indemnizaciones que les estan ofreciendo son infimas pues a una persona que laboro 20 anos quieren darle solo 4 quincenas de sueldo,,
cita: *miercoles 09 octubre 9:30 hrs en: paseo del moral #422 col jardines del moral * leon ruge por nuestra libertad!,paseo del moral #422 col jardines del moral,LUGAR
"minutos despues de conceder una suspension provisional a jaime rodriguez por la sancion que el congreso de nuevo leon pretende imponer por el caso de las ""broncofirmas"" el ministro de la suprema corte de justicia eduardo medina mora renuncio a su cargo","jaime rodriguez,nuevo leon,eduardo medina mora","PERSONA,MISC,PERSONA"
por lo que ante la comision flagrante de un delito los oficiales pusieron a disposicion a quienes dijeron llamarse francisco n de 22 anosy y felipe de jesus n de 47 asi como las dos unidades para su investigacion,"francisco n,felipe de jesus n","PERSONA,PERSONA"
ella es nora hilda ruiz zamorano sus hijos claudia alejandria aramez zamorano victoria guadalupe aramez zamorano y ricardo feliz aramez zamorano si entre todos compartimos en este medio podremos con la ayuda de dios localizar algun familiar de norita,"nora hilda ruiz zamorano,claudia alejandria aramez zamorano, victoria guadalupe aramez zamorano,ricardo feliz aramez zamorano","PERSONA,PERSONA,PERSONA,PERSONA"
en tanto ayer el gobernador de coahuila miguel angel riquelme solis aseguro que ya se trabaja en planes para brindar ayuda a todos los trabajadores en caso de que el paro se alargue o bien en caso de que sean despedidos,miguel angel riquelme solis,PERSONA
para el director general de investigacion de la cam francisco jose rubia es necesario apoyar a fondo la investigacion de calidad e incentivar con diferentes medidas la colaboracion entre los cientificos y tecnicos y el sector productivo,francisco jose rubia,PERSONA
el hecho ocurrio a las 7:17 de esta manana en el templo de cristo rey ubicado en la calle marmol esquina con calle cuitlahuac ,"templo de cristo rey,calle marmol esquina con calle cuitlahuac","MISC,LUGAR"
y si no me creen de la ambicion que tiene arturo rueda solo basta con investigar en la administracion de mario marin torres como familiares sobre todo su madre se encontraban como aviadores en la misma secretaria de educacion publica,mario marin torres,PERSONA
no lo puedo creer que mi estado sea el mas peligroso del pais que establezcan retenes con la guardia nacional checando vehiculos sospechosos usen ayuda de helicopteros para en caso de una balacera los puedan ubicar rapido,,
el hecho se dio sobre la calle manantiales de palmita de landeta esquina con avenida 1ro de mayo muy cerca del hospital general hasta el momento no hay cesion oficial de los hechos,"calle manantiales de palmita de landeta esquina con avenida 1ro de mayo,hospital general","LUGAR,MISC"
hola gente buenas noches mi nombre es valeria araceli flores gallegos tengo 18 anos y mi hija valeria moya flores de 2 anos,"valeria araceli flores gallegos,valeria moya flores","PERSONA,PERSONA"
les extiendo una invitacion de apoyo para poner volantes y buscar a mi hermano tavo flores punto de reunion es manana domingo 6 de octubre 2019 en el teatro al aire de tula hgo a las 8:00 am,"tavo flores, el teatro al aire de tula hgo","PERSONA,LUGAR"
"julio cesar martinez arango alias el ""chino"" violador y falsificador de obras de arte este sujeto dueno de la galeria cuatrosiete que se encuentra en la ciudad de oaxaca","julio cesar martinez arango alias el ""chino"",la galeria cuatrosiete,la ciudad de oaxaca","PERSONA,LUGAR,MISC"
policia estatal destacamentados en la region costa chica sector ometepec capturan a jefe de plaza del cartel del cida (cartel independinte de acapulco) irving magno acevedo alias el 14 o pantera en cuajinicuilapa,"region costa chica sector ometepec,irving magno acevedo alias el 14,cuajinicuilapa","LUGAR,PERSONA,MISC"
nuevamente hechos violentos volvieron a conmocionar a la poblacion acambarense la manana de este domingo fueron localizadas 5 personas ejecutadas 2 en la col loma bonita y 3 en la col la laja,"col loma bonita,col la laja","LUGAR,LUGAR"
se realizo un operativo peinando en la zona y siendo alrededor de las 10:15 horas logrando localizar en una zanja a quien dijo llamarse juan carlos n de 33 anos quien dijo tener domicilio en yuriria guanajuato quien quedo a disposicion de las autoridades,"juan carlos n,yuriria guanajuato ","PERSONA,MISC"
hasta cuando vamos a permitir tantas injusticias?? una vez mas guillermo alvarez cuevas actuando de manera ilegal y prepotente suspende a un socio sin goce de sueldo,guillermo alvarez cuevas,PERSONA
presentacion de laureano brizuela en el teatro del pueblo feria de san miguel de allende,"laureano brizuela,el teatro del pueblo feria de san miguel de allende","PERSONA,LUGAR"
la empresa general motors ubicada en silao restablece sus operaciones en proximos dias,silao,MISC
el sr se llama efrain morales pena es la tercera edad originario de veracruz el se encuentra en el asilo de nuevo laredo tamaulipas,"efrain morales pena,veracruz,el asilo de nuevo laredo tamaulipas","PERSONA,MISC,LUGAR"
de esta manera campesinos se llevaban al presidente municipal de las margaritas chiapas jorge luis escandon,"las margaritas chiapas,jorge luis escandon","MISC,PERSONA"
a vece quisiera que las madres entendieran que poco son los hijos que valoran el sacrificio de la madre pero veo que no les cae el veinte si los hijos cometen cualquier tonteria que se hagan responsables de sus actos vean hasta donde llego esta pobre madre sola enferma y abandonada,,
segun datos proporcionados por la secretaria de seguridad publica de leon los hechos ocurrieron a las 9:13 de la noche en la esquina de rio lerma e independencia,"leon,esquina de rio lerma e independencia","MISC,LUGAR"
visitamos el hospital rural santiago jamiltepec en oaxaca en esta ocasion nos acompano el coordinador nacional de proteccion civil david leon romero quien atendera todas las necesidades del estado luego del paso de la tormenta tropical narda,"hospital rural santiago jamiltepec en oaxaca,david leon romero","LUGAR,PERSONA"
el director del banco radovan vrava senalo que el motivo principal es la reestructuracion del banco y no solo la reduccion de los costes,radovan vrava,PERSONA
asi lo dijo juan jose alvarez brunel subsecretario de empleo y formacion laboral del estado de guanajuato,"juan jose alvarez brunel,estado de guanajuato","PERSONA,MISC"
denuncio que este tipo apodado el pina me asalto una ocasion con otro tipo andaban en motocicleta ahora que paso en hidalgo y vi su fotografia lo reconoci que fue quien me quito la motocicleta por el espero y sea detenido porque tengo demanda este tipo trae una manda de asaltantes de ese lugar y yo fui victima de este tipo,"el pina,hidalgo","PERSONA,MISC"
el dia de ayer la pgjcdmx detuvo a marco a flores aquel sujeto que golpeo brutalmente a la perrita merry en iztapalapa,"marco a flores,iztapalapa","PERSONA,MISC"
la sindicatura municipal a cargo de la doctora leticia ortega maynez se posiciona en contra de la puesta en marcha de una mina a cielo abierto en la region de samalayuca,"leticia ortega maynez,la region de samalayuca","PERSONA,MISC"
"anadio que el interes de aznar por entrevistarse con los maximos representantes empresariales y sindicales es una muestra de su talante de seguir con el proceso del dialogo social ""eje basico de la politica del gobierno y que tan buenos resultados"" ha tenido para el empleo y la seguridad social",aznar,PERSONA
estoy en un lugar mejor sana y salva con mi nina el papa de mi hija edgar german moya gonzalez y su mama delia gonzalez rivera junto con la mayoria de su familia siempre me humillaron,"edgar german moya gonzalez,delia gonzalez rivera","PERSONA,PERSONA"
el embajador estadounidense en espana edward romero aseguro que la inversion en investigacion basica contribuye a la prosperidad economica y destaco la colaboracion entre espana y estados unidos en este campo materializada en diversos acuerdos,edward romero ,PERSONA
reiteramos nuestra postura a favor de que se supriman los examenes de admision a las universidades la educacion es un derecho del pueblo y el estado esta obligado a garantizar el acceso a la educacion publica,,
mientras tanto hugo varela flores delegado estatal de la confederacion de trabajadores de mexico (ctm) dijo que los seis mil trabajadores de la planta de silao estan citados este proximo lunes para laborar por lo que esperan que este resuelto el conflicto laboral en estados unidos,"hugo varela flores,la planta de silao","PERSONA,LUGAR"
en este sentido se refirio a la reciente creacion del ministerio de ciencia y tecnologia y a las primeras declaraciones de su titular anna birules sobre el impulso de la investigacion desarrollo e innovacion,anna birules,PERSONA
denunciamos al mundo entero que lenin moreno presidente de ecuador tendio emboscada a indigenas desarmados cuando entraron a descansar en refugios humanitarios,lenin moreno,PERSONA
la fiscalia general de guanajuato difundio fotografias del supuesto asesino de gabriel luna ibarra el estudiante del instituto tecnologico de celaya que murio luego de ser asaltado la noche del pasado sabado,"guanajuato,gabriel luna ibarra,instituto tecnologico de celaya","MISC,PERSONA,LUGAR"
"esta relacion entre ""el puma"" y el alcalde juan lara mendoza asi como el exalcalde de cortazar hugo estefania monroy ya esta siendo investigada por la fiscalia general del estado desde el pasado mes de marzo","el puma,alcalde juan lara mendoza,cortazar, hugo estefania monroy","PERSONA,PERSONA,MISC,PERSONA"
ese escandalo provoco amplios cambios de directivos a todos los niveles desde su director general y presidente jan kollert y otros miembros de la direccion hasta personal medio,jan kollert,PERSONA
se les pide de la manera mas atenta a los miembros de seguridad publica de santiago maravatio que de favor en nombre de todos los vecinos de la calle baldoremo paramo de dicha comunidad manden vigilancia los dias viernes en la noche a magrugada,"santiago maravatio,calle baldoremo paramo","MISC,LUGAR"
isaac rodriguez de 30 anos de edad desaparecio el pasado 18 de septiembre en la ciudad de leon,"isaac rodriguez,ciudad de leon","PERSONA,MISC"
el pasado 10 de cotubre la diputada panista lejandra guitierrez campos solicito una investgacion para clarificar la forma en el que el reptil fue privado de la vida,lejandra guitierrez campos,PERSONA
por su parte tereso medina lider de la ctm en coahuila comento que se reunira con directivos de general motors para dialogar los terminos para cubrir salarios,"tereso medina,coahuila ","PERSONA,MISC"
te muestro las conversaciones que que tuvo mi esposa con este delincuente cesar balderas juarez haciendose pasar x tecnico dental y segun el es la victima se encuentra en san francisco acuautla frente a la gasolineria del puente,"cesar balderas juarez,san francisco acuautla frente a la gasolineria del puente","PERSONA,LUGAR"
juan miguel alcantara soria experto en seguridad y ex titular del secretariado ejecutivo nacional explico que de acuerdo a los datos de la uif en guanajuato son 11 grupos criminales de los cuales dos son carteles al tener presencia nacional,"juan miguel alcantara soria,guanajuato","PERSONA,MISC"
se pide de su colaboracion para localizar ala senora angelica dominguez cisneros si alguien la ha visto favor de comunicarse al 6642872908-5573778255-7331006239 o pasarle el recado,angelica dominguez cisneros,PERSONA
punto de venta en cuautepec barrio alto entre la paris y el jardin hidalgo y unos halcones cuidando,cuautepec barrio alto entre la paris y el jardin hidalgo,LUGAR
la alcaldesa de reynosa tamaulipas maki ortiz dominguez propuso a los diputados federales expedir una ley de impuesto a la informalidad,"reynosa tamaulipas,maki ortiz dominguez","MISC,PERSONA"
este senor era vecino amigo de mi padre se llama don efrain cuando sus hijos se fueron a usa le comunicaron que habian llegado bien y estaban bien,don efrain,PERSONA
estamos ubicados en villahermosa tabasco centro calle venustiano carranza #441-a casi esquina con calle bastar zozaya (alado de la carniceria el jarocho),"villahermosa tabasco centro,calle venustiano carranza #441-a casi esquina con calle bastar zozaya,alado de la carniceria el jarocho","MISC,LUGAR,LUGAR"
